img_id,anno_image_quality,anno_texts
mcocr_private_145120caqdr.jpg,0.65055645,VinCommerce|||VM+QNH Dự án KDC lấn biển coc 6 DA khu DCLB cọc 8 P.Cẩm Son DA khu DCLB cọc 6 P.Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 14/08/2020 20:45|||TỔNG TIỀN PHẢI T.TOÁN 103.872
mcocr_private_145120zmrbk.jpg,0.6651394,Laha Cafe JUST GOOD COFFEE|||857 Nguyễn Kiêm P3 Q.Gò Vấp|||Ngày: 09.10.2C20 Giờ vào: 18.31|||Tổng cộng: 19 000
mcocr_private_145120nbtnw.jpg,0.6726074000000001,THE COFFEE HQUSE|||403 Phan Huy Ích P.14 Q.Gò Vấp|||Thời gian: 01.10.2020 08.59|||Thanh Toán: 58 000
mcocr_private_145120qgzmk.jpg,0.57135093,SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN||||||Tổng cộng (đã gồm VAT) 104000
mcocr_private_145120cksbv.jpg,0.5766085999999999,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 07 44:54 - 11/08/2020|||Tổng số thanh toán 40.000đ
mcocr_private_145120dwtci.jpg,0.5071861,VinCommerce|||VM+ QNH 590 Trần Phú Số 690 Trần Phú P.Cẩm Thuỷ TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 21:35|||TỔNG TIỀN PHẢI T.TOÁN 10.000
mcocr_private_145120hncxt.jpg,0.5368170999999999,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú - Cẩm Phả|||Thời gian: 09:45:57 - 13/08/2020|||Tổng số thanh toán 93.000đ
mcocr_private_145120cbske.jpg,0.5360893,VinCommerce|||VM+ QNH Tổ 7 khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 17:31|||TỔNG TIỀN PHẢI T.TOÁN 21.542
mcocr_private_145120twstz.jpg,0.57513577,VINMART TÊN ĐẠI LÝ:|||TỔ 7 KHU MINH TIÊN A. P.CA ĐỊA CHỈ: 09/08/2020 12:19:59|||THỜI GIAN|||TẠI QUẦY 430:000 Đ 50
mcocr_private_145120yaqdo.jpg,0.69447535,VinCommerce|||P. Mà Đình TQN Hàm Từ Liêm HN|||Ngày bán: 18/08/2020 17:50|||TỔNG TIỀN PHẢI T.TOÁN 740.265
mcocr_private_145120jihqh.jpg,0.6383601999999999,CHẾ BU TI||||||Ngày: 0. 13/2020 (20:11)|||
mcocr_private_145120rykrc.jpg,0.60417336,VinCommerce|||VM QNH THỊ TRÁNH PHẢ Số Đ6 Chong Trần Phả P.Cẩm Thị TP Cẩm Phả T Quảng Ninh|||Ngày bán: 08/08/2020 21:02|||TỔNG TIỀN PHẢI T.TOÁN 177.700
mcocr_private_145120pbtzc.jpg,0.64455795,VinCommerce|||VM+ QNH Số 463 Tổ 66 Khu Diêm Thủy Số 483 Tổ 8 Khu Diêm Thủy P. Cẩm Đông TP. Cẩm Phả|||Ngày bán: 15/08/2020 07:22|||TỔNG TIỀN PHẢI T.TOÁN 40.900
mcocr_private_145120fhsok.jpg,0.62202644,VinCommerce|||VM+ QNH 86 Trần Phú Số 86 Đường Trần Phú P. Cẩm Tây TP Cẩm Phả T.Quảng Ninh|||Ngày: 09/08/2020 Thời gian: 16:35|||
mcocr_private_145120tdhhr.jpg,0.61808205,PHỐ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy Tp. Cẩm Phả - Quảng Ninh|||13/08/2020 - 22:14|||Tổng cộng: 12000
mcocr_private_145120qlhnj.jpg,0.6686135,Chefs BBQ 1||||||Ngày: 19/12/2019|||
mcocr_private_145120osdez.jpg,0.7375321,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 13/08/2020 - 20:28|||Tổng cộng: 356000
mcocr_private_145120rgoiu.jpg,0.7048722,Guitar Cafe|||28 Phan Cha Trinh Hiệp Phú Quận 9 Hồ|||Ngày lập: 02/10/2020|||Thành tiền: 85000
mcocr_private_145120schnz.jpg,0.6414939000000001,Saigon Co.op Sap Faigon Co.op Co.op Food HN THE K-PARK|||P. Phu L. Q. Ha Dong Tp Ha Noi|||Ngày: 17/09/2019 11:35:49|||Tong so tien thanh toan 23000.00
mcocr_private_145120ycjmc.jpg,0.63364154,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P.Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 09/08/2020 18:11|||TỔNG TIỀN PHẢI T.TOÁN -10.800
mcocr_private_145120rwtpw.jpg,0.74862677,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 12-08-2020|||Cộng tiền hàng 42000
mcocr_private_145120irora.jpg,0.7718550999999999,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 15/08/2020 21:27|||Tổng cộng : 27000
mcocr_private_145120cwwpk.jpg,0.6229053000000001,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 18:33:01 - 14/08/2020|||Tổng số thanh toán 97.000đ
mcocr_private_145120pjejw.jpg,0.6637094,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 10:48|||TỔNG TIỀN PHẢI T.TOÁN 116.500
mcocr_private_145120ljmmd.jpg,0.5538126999999999,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 21:34:59 - 14/08/2020|||Tổng số thanh toán 25.000đ
mcocr_private_145120pxmgi.jpg,0.62288594,VinCommerce|||VM+ 139 Chiến Thắng Số 139 đường Chiến Tháng P Tân Triều H Thanh Trì Hà Nội|||Ngày bán: 13/08/2020 08:31|||TỔNG TIỀN PHẢI T.TOÁN 192.800
mcocr_private_145120yvjhy.jpg,0.54852426,TÊN ĐẠI LÝ|||ĐỊA CHỈ ĐẠI LÝ|||NGÀY: 20/05/2020 GIỐ: 14:29:47|||TỔNG CỘNG: UND455.382
mcocr_private_145120dyknb.jpg,0.70448786,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 09/08/2020 - 17:24|||Tổng cộng: Tổng tiền
mcocr_private_145120vxrkb.jpg,0.6002069,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 09/08/2020 18:39|||TỔNG TIỀN PHẢI T.TOÁN 66.300
mcocr_private_145120casxx.jpg,0.7519576,ƯU ĐÀM CHAY|||34 Hàng Bài - Hà Nội|||Ngày 14/08/2020|||
mcocr_private_145120dwgtk.jpg,0.54633325,VinCommerce|||VM+QNH 112 Thành Niên Số 112 Thanh Niên P. Cẩm Thành TP. Cẩm Phả Quảng Ninh|||Ngày bán: 10/08/2020 10:10|||TỔNG TIỀN PHẢI T.TOÁN 174.850
mcocr_private_145120fuksi.jpg,0.7381859000000001,Saigon Co.op Co.op Food HN THE K-PARK|||tai Khu do thi moi Van Phu Phu La 8. Ha Dong Tp Ha Noi|||Ngày: 23/09/2019|||Tong so tien thanh toan:
mcocr_private_145120pfzbm.jpg,0.64355856,VinCommerce|||VM+ QNH Dự án quỹ đất đường sắt DA QĐ dọc tuyến ĐS Tổ 3 Khu 2 P.Cẩm Sơn TP. Cẩm Phả T.QN|||Ngày bán: 15/08/2020 11:44|||TỔNG TIỀN PHẢI T.TOÁN 113.896
mcocr_private_145120zcmaj.jpg,0.7955425,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày : 15/08/2020 08:46|||Tổng cộng: 218000
mcocr_private_145120xjofx.jpg,0.6418058000000001,Saigon Co.op Co.op Food HN THE K-PARK|||ket hop dich vu tren o dat H-CT2 thuoc tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 19/09/2019 17:58:19|||Tong so tien thanh toan: 6400.00
mcocr_private_145120rtacs.jpg,0.71669084,Saigon Co.op TP. CHI THO KH Co.op Food HN THE K-PARK|||P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 19/09/2019 18:16:44|||Tong so tien thanh toan: 59190.00
mcocr_private_145120etnlw.jpg,0.72952724,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 16/08/2020 08:44|||Tổng cộng 257000
mcocr_private_145120cgsjj.jpg,0.7382958000000001,Phúc Anh Minimart|||Cổ Bi - Gia lâm - Hà Nội||||||Khách phải trả 327000
mcocr_private_145120vcrvo.jpg,0.6517719,SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN|||Ngày : 09/08/2020 - 15:|||Tổng cộng (đã gồm VAT) 30000
mcocr_private_145120gcfei.jpg,0.5614435999999999,VinCommerce|||VM+ QNH TỔ 7 KHU THINH TIẾN A Tổ 7 Khu Hinh Tiến A P.Cẩm Bình TP Cẩm Phả QNH|||Ngày bán: 13/08/2020 11:20|||TỔNG TIỀN PHẢI T.TOÁN 146.400
mcocr_private_145120ndgdc.jpg,0.66166145,VinCommerce|||Số 32 ngõ Láng Trung P. Láng Hạ Q. Đông Đa Hà Nội|||Ngày bán: 22/07/2020 20:43|||TỔNG TIỀN PHẢI T.TOÁN
mcocr_private_145120mnfhj.jpg,0.5748368,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú phường Cẩm Tây - Thành phố Cẩm Phả - Quảng Ninh|||Ngày: 09/08/20.00 (08:09 CH - 08:09 CH) Tổng thanh toán|||
mcocr_private_145120imnbf.jpg,0.753003,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 12-08-2020|||Cộng tiền hàng 72000
mcocr_private_145120xqamb.jpg,0.5974828000000001,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 18:26|||Tổng tiền 238008
mcocr_private_145120jlnto.jpg,0.50209886,||||||NGÀY HỆ THỐNG: 13/08/2020 22:12|||Tổng Tiền Tổng thanh toán 22.491.113 22.423.113
mcocr_private_145120kfxtr.jpg,0.7319093000000001,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 13/08/2020 - 10:34|||Tổng tiền 270016
mcocr_private_145120znpmt.jpg,0.564094,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 08:48:18 - 15/08/2020|||Tổng số thanh toán 11.000đ
mcocr_private_145120rfgjj.jpg,0.7251283000000001,VinCommerce|||VM+QNH 112 Thanh Niên Số 112 Thanh Niên P. Cẩm Thành TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 11:17|||TỔNG TIỀN PHẢI T.TOÁN 43.800
mcocr_private_145120ixnws.jpg,0.73442173,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 13/08/2020 - 17:30|||Tổng cộng: 344000
mcocr_private_145120efpse.jpg,0.52835554,VGR VINMART 4987 VMQNH TÊN ĐẠI LÝ:|||ĐỊA CHỈ ĐẠI LÝ: TỔ B KHU 3B P. CẨM TRUNG CAM PHA QUANG NINH|||NGÀY: 30/04/2020 GIỐ: 10:20:49|||TỔNG CỘNG: VND341.100
mcocr_private_145120azonx.jpg,0.6456715999999999,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 15:48|||TỔNG TIỀN PHẢI T.TOÁN 104.800
mcocr_private_145120dimiw.jpg,0.54443526,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày : 12/08/2020 Thời gian: 20:52|||
mcocr_private_145120gpiwi.jpg,0.5848437,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 17:20|||Tổng cộng: 88000
mcocr_private_145120ebzbl.jpg,0.70798564,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 09/08/2020 - 21:02|||Tổng tiền: 26000
mcocr_private_145120yzfoc.jpg,0.7021177,Saigon Co.op Co.op Food HN THE K-PARK|||tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 20/09/2019 13:14:26|||Tong so tien thanh toan: 15400.00
mcocr_private_145120elnjb.jpg,0.52616745,VGR VINMART 4987 VMQNH TEN ĐẠI LÝ|||TO 8 KHU 3B P CẨM TRUNG ĐỊA CHỈ ĐẠI LÝ: CAM PHA QUANG NINH|||NGÀY: 20/05/2020 GIỐ: 20:19:06|||TỔNG CỘNG: VND 171500
mcocr_private_145120xqxio.jpg,0.8077485,THỨC-COFFEE|||22 Quang Trung P10 Gò Vấp|||23.03.2019 Giờ vào:|||Tiền Thanh Toán 35 000
mcocr_private_145120hfwms.jpg,0.5791868,VinCommerce|||VM+ QNH Tổ 7 khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 18:22|||TỔNG TIỀN PHẢI T.TOÁN 22.510
mcocr_private_145120sqevm.jpg,0.5743937,VinCommerce|||VM+ QNH 112 Thanh Niên Số 112 Thanh Niên P. Cẩm Thành TP. Cẩm Phả Quảng Ninh|||Ngày bán: 11/08/2020 17:56|||TỔNG TIỀN PHẢI T.TOÁN 30.000
mcocr_private_145120clklv.jpg,0.7192349,|||Tiết Kiệm Thời Gian Tận Hường Cuộc Sối||||||
mcocr_private_145120mdxbf.jpg,0.60637057,VinCommerce|||VM+ QNH 112 Thanh Niên Số 112 Thanh Niên P. Cẩm Thành TP. Cẩm Phả Quảng Ninh|||Ngày bán: 12/08/2020 11:40|||TỔNG TIỀN PHẢI T.TOÁN 29.700
mcocr_private_145120pyvtt.jpg,0.68167704,|||TRUNG T. 2 Tổ 8788 MAI AGDN - HÀ DONG|||21:32 15/08/2020|||SỐ LƯỢNG MẶT HÀNG: 126.000
mcocr_private_145120mfwwi.jpg,0.69311875,VINMART TÊN ĐẠI LÝ|||DỰ ÁN KHU DÂN CƯ LẤN BIỂN|||NGÀY 14/08/2020 19:05:19|||TỔNG: 50.000 Đ
mcocr_private_145120wzxfx.jpg,0.63533866,VinCommerce|||VM+ QNH 86 Trần Phú Số 86 Đường Trần Phú P. Cẩm Tây TP Cẩm Phả T.Quảng Ninh|||Ngày bán: 09/08/2020 16:07|||TỔNG TIỀN PHẢI T.TOÁN 122.000
mcocr_private_145120gdukg.jpg,0.67127526,BIG C DI AN Tang 2 tem khi mua sam tu 200.000|||P.Dong Hoa TX Di An Tinh Binh Duong Von tong suu tap du 10 tem de minh Toai Dao KitchenAid Vover||||||TONG CONG - 208.224
mcocr_private_145120kqech.jpg,0.60524184,VinCommerce|||VM+ QNH 86 Trần Phú Số 86 Đường Trần Phú P. Cẩm Tây TP Cẩm Phả T.Quảng Ninh|||Ngày bán: 11/08/2020 09:26|||TỔNG TIỀN PHẢI T.TOÁN 42.600
mcocr_private_145120rvshv.jpg,0.71220964,PHÓ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy Tp.Cẩm Phả - Quảng Ninh|||11/08/2020 - 16:25|||Tổng cộng: 160000
mcocr_private_145120bxrwi.jpg,0.6793882,PHIEU TINH TIEN|||292 Ba Trieu Hai Ba Trung Ha N|||15 Aug 20 18:56:01|||
mcocr_private_145120dzqzm.jpg,0.6921967,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 09/08/2020 - 19:46|||Tổng cộng: 64000
mcocr_private_145120sgeqw.jpg,0.60398924,PHỐ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy Tp. Cẩm Phả - Quảng Ninh|||13/08/2020 - 22:07|||Tổng cộng: 20000
mcocr_private_145120ixchh.jpg,0.6046696,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 10:12:34 - 15/08/2020|||Tổng số thanh toán 20.000đ
mcocr_private_145120azxzl.jpg,0.571321,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 10:43:17 - 15/08/2020|||Tổng số thanh toán 97.000đ
mcocr_private_145120kshcd.jpg,0.5794204000000001,PHỐ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy Tp. Cẩm Phả - Quảng Ninh|||13/08/2020 - 20:52|||Tổng cộng: 24000
mcocr_private_145120dxuqv.jpg,0.5296821999999999,TÊN ĐẠI LÝ: 5156 VINMART|||ĐỊA CHỈ ĐẠI LÝ CAM BINH CAM PHA QN|||15/08/2020 GIỜ: 06:50:47|||TỔNG CỘNG: UND7200
mcocr_private_145120dmcly.jpg,0.5889208,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú - Cẩm Phả|||Thời gian: 08:30:11 - 15/08/2020|||Tổng số thanh toán 6.000đ
mcocr_private_145120xtlae.jpg,0.87054163,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 08:05:47 - 14/08/2020|||Tổng số thanh toán 20.000đ
mcocr_private_145120drkwk.jpg,0.5830863000000001,TÊN ĐẠI LÝ|||TỔ 7 KHI MINH TIẾM A.P.CA||||||TỔNG: 50.000 Đ
mcocr_private_145120opnsn.jpg,0.69228536,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 18:45|||TỔNG TIỀN PHẢI T.TOÁN 44.900
mcocr_private_145120gryhs.jpg,0.52706397,VinCommerce|||VM+ QNH Dự án KDC lấn biển cọc 6 DA khu DCLB cọc 6 P.Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 12/08/2020 14:07|||TỔNG TIỀN PHẢI T.TOÁN 20.000
mcocr_private_145120wnsla.jpg,0.57093644,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM|||Trần Phú - phường Cả 1 15 Thành phố Cẩm Phả - Quảng tinh|||Ngày: 08/08/2020 (07:24 CH - 07:24 CH)|||Tổng thanh toán 30.000đ
mcocr_private_145120bgndj.jpg,0.5595524000000001,TÊN ĐẠI LY|||ĐỊA CHỈ ĐẠI|||NGÀY: GIO: 17:08:22|||TỔNG CỘNG: VND 16.720
mcocr_private_145120hsylc.jpg,0.5782682,VinCommerce|||VM+ QNH Tổ 8 Khu 38 Cẩm Trung Tổ Thà Thành Tổ Cẩm Trung Tổ 8 Khu 3B P. Cẩm Trung TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 13/08/2020 11:28|||TỔNG TIỀN PHẢI T.TOÁN 113.400
mcocr_private_145120qopqu.jpg,0.72756743,Saigon Co.op Co.op Food HN THE K-PARK|||P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 17/09/2019 11:40:34|||Tong so tien thanh toan: 30912.00
mcocr_private_145120fyhqk.jpg,0.5999597,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 19:06:35 - 14/08/2020|||Tổng số thanh toán 158.000đ
mcocr_private_145120jvfzz.jpg,0.64276236,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 18:17|||Tổng tiền 236000
mcocr_private_145120tlksx.jpg,0.69117314,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 09:39:15 - 11/08/2020|||Tổng số thanh toán 87.500đ
mcocr_private_145120bsynb.jpg,0.50650316,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 12:32|||TỔNG TIỀN PHẢI T.TOÁN 23.500
mcocr_private_145120podbv.jpg,0.6038155,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú - Cẩm Phả|||Thời gian: 17:54:19 - 14/08/2020|||Tổng số thanh toán 90.000đ
mcocr_private_145120pgiom.jpg,0.6976842,Phúc Anh Minimart|||248 Cổ Bị - Gia Lâm - Hà Nội|||Ngày: 14-08-2020|||Khách phải trả 224000
mcocr_private_145120wwctd.jpg,0.58348066,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 10:04:18 - 13/08/2020|||Tổng số thanh toán 40.000đ
mcocr_private_145120slrqr.jpg,0.73194027,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 15/08/2020 - 18:42|||Tổng tiền 169000
mcocr_private_145120rlash.jpg,0.7445315,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 11-08-2020|||Cộng tiền hàng 105000
mcocr_private_145120jsfef.jpg,0.6817343000000001,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 09/08/2020 - 18:40|||Tổng cộng: 64500
mcocr_private_145120yujdk.jpg,0.7236226,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày : 16/08/2020 09:38|||Tổng tiền 222000
mcocr_private_145120dwtyw.jpg,0.5864941,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú - Cẩm Phả|||Thời gian: 10:02.51 - 13/08/2020|||Tổng số thanh toán 90.000đ
mcocr_private_145120sosih.jpg,0.65134585,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 09/08/2020 - 17:35|||Tổng tiền 248016
